#time     probe_coordinates
8609      [32.73855, 37.59173, 40.80758]                              
8610      [32.48636, 37.609173, 40.736706]                            
8611      [32.44579, 37.458645, 41.113472]                            
8612      [32.67988, 37.621826, 40.911465]                            
8613      [32.825344, 37.504684, 40.736122]                           
8614      [32.52245, 37.69153, 40.92572]                              
8615      [32.652325, 37.39659, 40.90295]                             
8616      [32.36879, 37.52059, 40.820927]                             
8617      [32.54365, 37.82513, 41.36197]                              
8618      [32.5263, 37.480923, 40.93515]                              
8619      [32.423454, 37.425827, 40.99259]                            
8620      [32.602814, 37.46084, 40.764664]                            
8621      [32.510014, 37.731186, 40.67225]                            
8622      [32.662582, 37.708496, 40.830425]                           
8623      [32.62108, 37.536087, 40.44268]                             
8624      [32.652, 37.78284, 40.98496]                                
8625      [32.877, 37.597775, 40.662365]                              
8626      [32.585136, 37.7566, 40.837326]                             
8627      [32.68888, 37.510704, 40.690453]                            
8628      [32.595207, 37.595848, 40.659245]                           
8629      [32.9199, 37.731606, 40.71849]                              
8630      [32.655384, 37.60321, 40.786552]                            
8631      [32.714214, 37.87866, 40.708122]                            
8632      [32.73226, 37.60077, 40.925507]                             
8633      [32.70677, 37.548775, 40.934975]                            
8634      [32.740875, 37.70253, 40.97845]                             
8635      [32.678886, 37.65856, 40.740623]                            
8636      [32.7337, 37.843166, 40.83837]                              
8637      [32.826828, 37.636936, 41.16552]                            
8638      [32.483467, 37.424255, 40.944458]                           
8639      [32.648903, 37.66849, 40.81054]                             
8640      [32.583252, 37.795296, 40.84848]                            
8641      [32.64619, 37.499, 40.743828]                               
8642      [33.007973, 37.58673, 40.623844]                            
8643      [32.507355, 37.423996, 40.828033]                           
8644      [32.939507, 37.60952, 40.76753]                             
8645      [32.618362, 37.473427, 41.368366]                           
8646      [32.906998, 37.69201, 40.741375]                            
8647      [32.860985, 37.30758, 40.895493]                            
8648      [32.66656, 37.393597, 40.591743]                            
8649      [32.589317, 37.45527, 41.019005]                            
8650      [32.60464, 37.569218, 41.00312]                             
8651      [32.434124, 37.602608, 40.826065]                           
8652      [32.601566, 37.814762, 40.6677]                             
8653      [32.493687, 37.910866, 40.961422]                           
8654      [32.69138, 37.643906, 40.970596]                            
8655      [32.3097, 37.62887, 41.10388]                               
8656      [32.557465, 37.605026, 40.910492]                           
8657      [32.537964, 37.749176, 40.842728]                           
8658      [32.562202, 37.66472, 41.100704]                            
8659      [33.0227, 37.813164, 40.892807]                             
