#time     probe_coordinates
11543     [32.83972, 37.27468, 40.70913]                              
11544     [33.021324, 37.35913, 40.526722]                            
11545     [33.0784, 37.06206, 40.38942]                               
11546     [32.889915, 37.228, 40.72822]                               
11547     [32.7272, 37.505318, 40.6108]                               
11548     [32.991604, 37.057343, 40.471703]                           
11549     [32.83875, 37.082012, 40.570858]                            
11550     [32.684196, 37.2265, 40.531067]                             
11551     [32.63524, 37.32757, 40.573067]                             
11552     [33.1493, 37.07891, 40.453568]                              
11553     [32.91835, 37.011803, 40.359756]                            
11554     [32.86525, 37.181038, 40.700714]                            
11555     [32.998386, 37.42117, 40.432766]                            
11556     [32.844788, 37.285774, 40.65837]                            
11557     [32.826813, 37.313225, 40.456497]                           
11558     [32.718704, 37.264137, 40.48848]                            
11559     [32.929245, 37.186203, 40.797333]                           
11560     [32.83392, 37.227097, 40.640663]                            
11561     [32.724693, 37.57109, 40.42203]                             
11562     [32.874165, 37.650322, 40.49378]                            
11563     [32.87435, 37.302406, 40.4522]                              
11564     [32.677498, 37.121254, 40.772697]                           
11565     [32.721916, 37.47348, 40.566734]                            
11566     [32.716366, 37.50068, 40.375248]                            
11567     [32.61576, 37.106327, 40.660576]                            
11568     [33.094475, 37.24441, 40.500366]                            
11569     [32.820137, 36.93337, 40.614372]                            
11570     [32.56805, 37.05116, 40.365395]                             
11571     [32.684464, 37.292442, 40.734665]                           
11572     [32.804955, 37.055054, 40.919685]                           
11573     [32.695553, 37.03872, 40.570316]                            
11574     [32.6684, 37.462563, 40.489952]                             
11575     [32.922775, 37.176025, 40.64026]                            
11576     [32.62063, 37.176746, 40.556007]                            
11577     [32.82094, 37.342957, 40.966145]                            
11578     [32.890816, 36.972008, 40.722282]                           
11579     [32.65144, 37.212326, 40.87893]                             
11580     [32.612877, 36.992767, 40.699455]                           
11581     [32.68463, 37.22638, 40.481422]                             
11582     [32.494034, 36.917988, 40.853653]                           
11583     [32.648445, 37.135483, 41.171997]                           
11584     [32.734535, 37.009148, 40.99288]                            
11585     [32.49887, 37.013077, 40.714188]                            
11586     [32.699387, 37.206123, 40.700024]                           
11587     [32.672997, 37.12406, 40.63991]                             
11588     [33.142807, 37.26796, 40.586754]                            
11589     [32.759697, 37.204056, 40.5586]                             
11590     [32.821365, 36.96933, 40.82448]                             
11591     [32.960075, 37.282223, 40.523964]                           
11592     [32.840393, 37.064857, 40.56363]                            
11593     [32.723648, 37.101864, 40.90504]                            
